Place_ID,Place_Name,User,Review,Star,Sentiment
ChIJcx431slXei4RaCxwf1VderQ,Warung Ramesan Mbak Meniz,Rahmat Nugroho,Pelayanan ramah,5,
ChIJLxsiXtJZei4RLxJtpnDu3Wc,Warung Reborn Concat,Candyyz _,"pelayanan lamaaaaaaa bangettt kalo lagi jam rame (biasanya pulang kuliah sekitar menjelang malam)
suasana enak santai, variasi menu makanan lumayan banyak.
rasa makanan biasa saja tapi masih bisa dimakan, kadang nasi nya kebanyakan kadang benyek kadang terlalu keras. lauk nya sedikit dan enggak worth it sama harga nya.",2,
ChIJLxsiXtJZei4RLxJtpnDu3Wc,Warung Reborn Concat,Lutfia Prihanani,"Warung ini ambiencenya kaya warmindo tapi lebih oke, tempat duduk banyak, bayar pake qris bisa. Lokasinya dari pintu barat amikom ke utara dikit nanti kanan jalan. Depan bengkel vespa. Menunya relatif masuk kantong mahasiswa, variannya banyak, penyajian juga cepet, cuma kopinya kurang berasa lebih ke manis sama banyak susu tapi masih oke sih. Parkiran juga lumayan luas",3,
ChIJLxsiXtJZei4RLxJtpnDu3Wc,Warung Reborn Concat,mindset sukses,"Tempat oke
Wifi kenceng
Makanan pas kantong mahasiswa
Ricebowlnya enak dan murah",5,
ChIJLxsiXtJZei4RLxJtpnDu3Wc,Warung Reborn Concat,LANGOWUYO,"Sangat cocok mengisi kepuasan lapar dan dahaga yah gengs,, mahasiswa wajib kesini nih, makanan enak,  pelayanan terbaik dan suasana yang nyaman 🥰",5,
ChIJLxsiXtJZei4RLxJtpnDu3Wc,Warung Reborn Concat,Grand Spartan Indonesia,Kopi palm sugar 14 rebuuu,5,
ChIJLxsiXtJZei4RLxJtpnDu3Wc,Warung Reborn Concat,Faisal Salim,"Rasa masakan nasi goreng standard kayak masakan rumahan dan porsinya dikit lagi, tidak ada nilai lebih.  Pelayannya yg gemuk itu cuek bebek ditanyain Password malah ngasih tau gak jelas sekalian minggat.

Untuk suasana ruangnya lumayan estetik lah bagus.  Tolong diperbaiki pelayanannya, harga menu makanannya lebih mahal drpd burjo standard pd umumnya tpi setara dgn kualitas tempatnya kok.",3,
ChIJLxsiXtJZei4RLxJtpnDu3Wc,Warung Reborn Concat,Rifqim.a,"Cocok banget buat nugas atau makan sehari hari, harga yang murah, tempat makan nyaman, ada wifi juga",5,
ChIJLxsiXtJZei4RLxJtpnDu3Wc,Warung Reborn Concat,Dig,"Recomended buat mahasiswa neehhh..
makanan enak, cepet, pelayanan ramah
goodjob!",5,
ChIJLxsiXtJZei4RLxJtpnDu3Wc,Warung Reborn Concat,Dwi Prasetyo,"Cocok buat nongkrong sambil ngerjain tugas nih
Harga juga murah, pelayanannya juga baik.",5,
ChIJLxsiXtJZei4RLxJtpnDu3Wc,Warung Reborn Concat,1826_krista Mega ersadila,Makanan dan minumannya enak dengan harga mahasiswa kualitas tetap ok,5,
ChIJLxsiXtJZei4RLxJtpnDu3Wc,Warung Reborn Concat,Bella Trimanda Liadi,"Warung ini terakhir saya kesana lumayan sepi, padahal makanan disini enak terutama magelangannya, selain itu ada wifinya juga, wifinya lumayan kenceng cocok buat mahasiswa yang mau nugas tempatnya juga cocok buat nongkrong",5,
ChIJLxsiXtJZei4RLxJtpnDu3Wc,Warung Reborn Concat,1827_ Anna Maria Ranolat,"makanannya enakk, dan cocok bgt di kantong mahasiswaaa🥰 …",5,
ChIJLxsiXtJZei4RLxJtpnDu3Wc,Warung Reborn Concat,Rakryan N. W.,Tempat nyaman dan pelayanan baik. Cita rasa standar.,5,
ChIJLxsiXtJZei4RLxJtpnDu3Wc,Warung Reborn Concat,Nijar Kmaludin,"Penjaga kasirnya mukanya sinis amat, jutek begitu kaya ga niat",2,
ChIJLxsiXtJZei4RLxJtpnDu3Wc,Warung Reborn Concat,jimmy christian,Cocok untuk anak kuliahan karena enak buat nongkrong,5,
ChIJLxsiXtJZei4RLxJtpnDu3Wc,Warung Reborn Concat,_awp,Kaya kurang sesuai aja gitu,1,
ChIJLxsiXtJZei4RLxJtpnDu3Wc,Warung Reborn Concat,Hubertus Gilang OJI,"Salah satu warmindo yang direkomendasikan buat ngobrol bareng teman karena agak bising pas siang, ditambah menu-menu nya sangat masih terjangkau.

Mesti banget coba kopi lampung nya disini. 😬",4,
ChIJLxsiXtJZei4RLxJtpnDu3Wc,Warung Reborn Concat,Bintang Fajar SP,Makanan dan minuman sangat enak dan harga cocok untuk mahasiswa,5,
ChIJLxsiXtJZei4RLxJtpnDu3Wc,Warung Reborn Concat,Yohana Celyta Pambut,"Makanan enak , sesuai dengan budget mahasiswa",5,
ChIJLxsiXtJZei4RLxJtpnDu3Wc,Warung Reborn Concat,Agus Cahyono,"Makanan standar warmindo dijogja, namun lebih berkelas, lebih bersih, dan lengkap menu yang ditawarkan, harga bersahabat bagi kantong mahasiswa, karena letaknya di seputaran kampus besar dijogja dan seputaran kost2an, mohon kedepannya buka lebih malam lagi seperti warmindo yang lain bahkan 24 jam, meng akomodir para anak kost yang laper di tengah malam",5,
ChIJLxsiXtJZei4RLxJtpnDu3Wc,Warung Reborn Concat,Rex,Makanan di sini kurang enak dan tidak appetizing,2,
ChIJLxsiXtJZei4RLxJtpnDu3Wc,Warung Reborn Concat,Oktavius kch,"Pelayanan lama dan tidak ramah, suasana enak, makanan biasa saja",1,
ChIJLxsiXtJZei4RLxJtpnDu3Wc,Warung Reborn Concat,Permana Adyatama,Lwbih diperhatikan kebersihan alat makan/minum,4,
ChIJLxsiXtJZei4RLxJtpnDu3Wc,Warung Reborn Concat,Ofix Okefix,Tempatnya asik menu nya murah murah sesuai kantong mahasiswa disaat pandemi hehehe,5,
ChIJLxsiXtJZei4RLxJtpnDu3Wc,Warung Reborn Concat,Tasya Darmansya,pelayan tidak ramah,1,
ChIJIYvZm-Zaei4RFFrMb4vComA,Warung Sate & Tongseng Kambing Mbah Toeloes,Clara Hetty Primasari,"Awalnya sempat ragu karena warungnya sepi dan penjualnya belum prepare bahan2 dan tungkunya, tapi setelah kami coba sate dan tongsengnya, rasanya di luar dugaan 👍👍👍👍 dagingnya empuk, rasa satenya tdk terlalu manis, tapi gurih pedas krn merica dan tongsengnya kuahnya sedep banget...mantapp.. bakal balik ke sini lagi.. buat temen2 yg lagi mau ke sini, jangan ragu..",5,
ChIJIYvZm-Zaei4RFFrMb4vComA,Warung Sate & Tongseng Kambing Mbah Toeloes,imam ferdiyanto,"Joss satenya! Sejak 1960's Menyediakan olahan daging kambing: sate bakar,  sate goreng,  tongseng.  Resep turun temurun (sekarang generasi ke 2). Cita rasa unik bumbu marinasi, saus kacang,  kecap,  dan tambahan acar. Suasana bangunan warung 1970 an.  Pemiliknya asli Prambanan,  punya kisah2 menarik juga tentang kesaksian sejarah di tempat ini.",5,
ChIJIYvZm-Zaei4RFFrMb4vComA,Warung Sate & Tongseng Kambing Mbah Toeloes,Bang Yazid,Menu sate kambing dan tongsengnya nikmat dan menggoda sangat cocok bagi penikmat kambing untuk mencoba nya. Dan lokasinya pas banget di pinggir jalan raya solo yogya. Mudah terlihat di lajur lambat. Dan harga bersahabat.,5,
ChIJIYvZm-Zaei4RFFrMb4vComA,Warung Sate & Tongseng Kambing Mbah Toeloes,Siti nurjanah,"Beberapa kali makan disini, lumayan",3,
ChIJIYvZm-Zaei4RFFrMb4vComA,Warung Sate & Tongseng Kambing Mbah Toeloes,Har Juni,Rasanya enakk sekali apalagi sate dan tongsengnya cocok untuk penikmat kambingg tempatnya juga strategiss,5,
ChIJIYvZm-Zaei4RFFrMb4vComA,Warung Sate & Tongseng Kambing Mbah Toeloes,bimo silar,Warung Sate Paling Recommended karena Rasa nya Enak dengan sajian yang lengkap.... Top Sekali pokoknya.. 👍🏻👍🏻👍🏻 …,5,
ChIJIYvZm-Zaei4RFFrMb4vComA,Warung Sate & Tongseng Kambing Mbah Toeloes,Agus Widayanto,Recomended untuk beli sate buat mancal maljum,5,
ChIJIYvZm-Zaei4RFFrMb4vComA,Warung Sate & Tongseng Kambing Mbah Toeloes,Ahmad Thoyyibi,Uenakk in gaesss,5,
ChIJ_-k-ih9Nei4RmXhse9O5CHw,Warung Simbok,Naily Ananda,"recommended banget buat makan sekeluarga. suasananya homey karena pakai desain joglo dan lampunya kuning remang. tempatnya luas. pegawainya ramah walaupun tadi penyajiannya agak lama (wajar karna rame dan menjelang buka puasa). buatku makanan yang kupesen enak semua. sop ayamnya seger dan banyak, ayam penyetnya sambelnya enak walaupun pas aku pesen tadi kayaknya ga dipenyet😅, mendoannya renyah, dan pisang gorengnya seporsi dapet banyak+gede2😭❤ ganyangka bakal dapet sebanyak ini. harganya standard rumah makan keluarga dan pas sama apa yang disajikan. parkirannya luas banget, ada musolanya tapi kulihat gaada mukena dan sarung. bisa bayar pakai e-wallet.",5,
ChIJ_-k-ih9Nei4RmXhse9O5CHw,Warung Simbok,Awang Bagas,"Perjalanan menuju Gunung Kidul atau balik menuju Jogja sepertinya kurang lengkap tanpa mampir disini. Tempat nyaman, luas, parkiran tersedia, akses mudah karena dipinggir jalan jadi kurang apalagi? Makanannya juga enak, terlebih bagi oramg jawa yg mencintai masakan tradisional. Ingkung nya enak sekali, daging ayammya empuk jadi diiris dengan sendok pun mudah terpotong. Rasanya enak, gurih dan tidak terlalu manis. Sambel wadernya pedes nampol, bener-bener membuka mata yg mengantuk. Semua hidangan dihidangkan panas, jadi bener-bener nikmat. Akan kesini lagi nanti, memang harganya sedikit mahal bagi kantong-kantong mahasiswa",5,
ChIJ_-k-ih9Nei4RmXhse9O5CHw,Warung Simbok,naufal faiz,"Mampir kesini untuk makan siang sebelum ke pantai pok tunggal. Suasananya khas pedesaan dengan makanan tradisional. Beli paket untuk empat orang, nasi liwet, ayam ingkung khas jogja, sayur lodeh. Harganya cukup terjangkau dengan porsi yang besar seperti ini. Rasanya juga enak bikin kangen masakan ibu di rumah, siapkan dulu perut yang lapar biar bisa dimakan semua ya, hehehe",5,
ChIJ_-k-ih9Nei4RmXhse9O5CHw,Warung Simbok,MBS Channel,"Namanya memang warung simbok, tapi menunya lumayan komplit, ada gudeg Manggar, ayam goreng. Jagonya Ingkung dan Ayam Goreng.

Kondisi bersih, parkir cukup luas. Muat 15 mobil kecil.
Letaknya strategis di jl raya Yogyakarta -Wonosari.
Pengalaman prjbad : cukup mewah dan recommended....",5,
ChIJ_-k-ih9Nei4RmXhse9O5CHw,Warung Simbok,Awesti Ari,"Namanya sudah kenal lama tapi baru berkunjung sekali ke Warung Simbok. Kami pesan ingkung, ca kangkung, mendian dan sayur lombok ijo, dengan nasi merah dan putih.
Ingkungnya lumayan enak. Sayur lombok ijo nya dibawah ekspektasi. Rasanya kurang sedap, ca kangkungnya lumayan. Mendoannya enak. Nasi merahnya agak kaku jadi mengganggu rasa",4,
ChIJ_-k-ih9Nei4RmXhse9O5CHw,Warung Simbok,Ayu,"Kebetulan Minggu kemarin pas mampir kesini. Tempatnya asri & adem. Makanannya enak2, terutama Ayam Ingkung, Wadher Crispy, Tumis Kangkung, Sambal Bawang & Sambal Ijo, tidak lupa Es Kelapa Mudanya juga enak sekali diminum ditengah hawa siang yang panas. Overall, restoran keluarga yang cukup direkomendasikan di dalam itinerary trip ke Gunung Kidul.",5,
ChIJ_-k-ih9Nei4RmXhse9O5CHw,Warung Simbok,Agung Purwoko,"Rumah makan dg suasana yg asri khas pedesaan dg desain rumah joglo/pendopo.
Menu makanan dan minuman sangat enak sekali.
Pelayan sangat ramah dan gercep, dr parkir sampai waiters nya ramah dan santun.,
Trimakasih,, sudah memberi pelayanan yg baik kpd kami,. Semoga tambah berkembang dan ada cabang di berbagai daerah.",5,
ChIJ_-k-ih9Nei4RmXhse9O5CHw,Warung Simbok,Kiki Micro,Ayam bumbu putihnya mantap.. sambalnya juga enak .. rekomendasi unt teman2 nanti yg mau tour ke Yogja... Terima kasih juga unt Nagan Tour yg ajak kami ke sini.,5,
ChIJ_-k-ih9Nei4RmXhse9O5CHw,Warung Simbok,Han Han,Nyaman asri. Ramah pelayanan. menu makan dan minumnya enak segar harga ber sahabat lo. Bersih toiletnya dan musholla bagus yg posisinya di bagian belakang. Parkir luas. Cocok juga buat spot yg foto.,5,
ChIJ_-k-ih9Nei4RmXhse9O5CHw,Warung Simbok,Travel More,"Serba biasa, masuk mau duduk belakang blgnya udh dibook pdhl sampe kita plg ga ada yg ngisi.
Makanan memang enak, cuma mendoannya udh lemes mgkn udh goreng lama, terus banyak bgt lalatnya terbang2 kl ga minta lilin ga dikasih.
Sampe luar tukang parkirnya malak 3000 pdhl dikota aja bayar msh 2000...",2,
ChIJ_-k-ih9Nei4RmXhse9O5CHw,Warung Simbok,Bagus Suseno,"Mampir ke Warung Simbok dalam perjalanan pulang ke Jogja. Suasana tempatnya nyaman, bersih, porsi makanannya cukup, dan terbilang relatif murah. Banyak spot2 menarik untuk nongkrong atau foto juga. Tempat parkir luas. Lokasi rumah makannya strategis,di pinggir jalan Jogja - Pacitan. Pasti bakalan mampir ke sini lagi klo lewat. Recommended deh pokoknya... 👍🏼",5,
ChIJ_-k-ih9Nei4RmXhse9O5CHw,Warung Simbok,Winda Rahayu,"Kemarin habis dari pantai dr ini langsung makan ke sini.
Suasana klasik, bersih, nyaman, buat sama keluarga oke bangeettt.
Masakannya enak, harga terjangkau juga.",5,
ChIJ_-k-ih9Nei4RmXhse9O5CHw,Warung Simbok,dedy setiyo nugroho Nugroho,"Warung makan legend banget nih di Gunung Kidul.. Tempatnya luas model joglo jawa abis.. Masakan enak2 banyak macemnya..
Banyak menu andalan warung simbok nih..
Wajib mampir kesini kalo ke gunung kidul...
Meja luas parkir juga luas..
Pelayanan bagus...",5,
ChIJ_-k-ih9Nei4RmXhse9O5CHw,Warung Simbok,nimpratiwiaz pratiwiaz,"°Enak bgt. Sebagai orang Jawa yg kalo mobile sekitaran Jateng-jatim nemunya soto/pecel Lamongan, ini menjadi pilihan yg diidam idamkan
°Utk aku yg orang Jatim terancamnya sedikit kurang pedas+asin, tapi mungkin itu udah ciri khas rasa Jogja yaaa yg sedikit manis.
Makanan yg dipesan:
- terancam
- sop ayam kampung
- sambel Lombok ijo/iwak kali atau wader(lupa)
- ingkung
° poin lainnya, tempat parkir luas, tmp makan luas&byk pilihan area tmp duduk, di dalam sejuk",5,
ChIJ_-k-ih9Nei4RmXhse9O5CHw,Warung Simbok,Putri Pandawa,"Makanan gn kidul sesuai selera agak pedas, ayam gr kampung ukuran besar, wedang dan tempe mendoan nikmat sekali. Walau tanpa AC",5,
ChIJ_-k-ih9Nei4RmXhse9O5CHw,Warung Simbok,Frido Garage,"baik pelayanannya, menunya kenapa ada yg kosong, untuk tempat duduk tolong di perbaiki, kemarin sandarannya somplak dan mejanya tdk rata membahayakan kalau ada air panas tersenggol mejanya goyang, kolam dan perangkatnya tolong di rawat lagi agar tdk membahayakan jg bs menambah asri",4,
ChIJ_-k-ih9Nei4RmXhse9O5CHw,Warung Simbok,tsabitank_,"Ke sini gasengaja krn laper habis dr pantai. Tempatnya luaass banget. Ada masjid besar juga. Makanannya enakkkk astaga dan harga murahh, lumayan murah utk bbrp menu. Ayam cabe ijo nasi merah besttt 👍🏻👍🏻👍🏻 yg sayuran itu juga enak fresh banget dan bikin mulut enak kaya apasih enak lah pokoknya pdhl gasuka sayur 🤣 jangan lupa pesen teh poci!",5,
ChIJ_-k-ih9Nei4RmXhse9O5CHw,Warung Simbok,Jo A,"BEST! Tempatnya bersih, pinggir jalan, harganya murah banget, porsinyaaa gilak banyak banget.",5,
ChIJ_-k-ih9Nei4RmXhse9O5CHw,Warung Simbok,Juliastri Sn,"Tempat yang nyaman untuk pertemuan dengan keluarga, saudara atau  teman dengan menu khas Jawa yang beragam dengan harga yang cukup terjangkau",5,
ChIJ_-k-ih9Nei4RmXhse9O5CHw,Warung Simbok,iyent septy,"Tempat nya bersih,parkir nya luas,kmrn pesen makanan yg paket untuk ber6 dan porsi nya nasi banyak so yg mau nambah jg masih bisa,makanan nya enak semua(sukak bgt sm trancam nya😁),recomended kuliner klo lg wisata di daerah yogya sekitarnya.",4,
ChIJ_-k-ih9Nei4RmXhse9O5CHw,Warung Simbok,Sinar Wahyuni,"Tempatnya luas, sejuk, mengangkat tema jawa tradisional, makanan yang disajikan juga sangat enak, pelayanan ramah. Mantap pokoknya",5,
ChIJ_-k-ih9Nei4RmXhse9O5CHw,Warung Simbok,Nur Najama,"Tempat bersih, parkir luas dan tempatnya dipinggir jalan raya. Palang besar jadi terlihat dengan jelas kalau dari jauh. Untuk pelayan ramah sekali, tempatnya sejuk banyak taneman hijau. Harga murah.",5,
ChIJ_-k-ih9Nei4RmXhse9O5CHw,Warung Simbok,hani yudha,"Terdiri dari tempat duduk lesehan dan tempat duduk dengan meja-kursi. Di bagian depan, pengunjung akan bisa melihat ke arah jalan raya.

Bagi yang ingin membawa rombongan atau mengadakan acara, rumah makan ini bisa menerima rombongan dengan jumlah yang dibatasi sekitar 30-50 orang untuk membuat pengunjung lebih nyaman. Warung Simbok memiliki fasilitas toilet dan musala juga halaman parkir yang luas. Lokasinya yang berada di pinggir jalan membuat rumah makan ini mudah diakses.",4,
ChIJ_-k-ih9Nei4RmXhse9O5CHw,Warung Simbok,Rock,"Restoran dengan nuansa joglo yang instagrammable. Tempatnyangede bgt, banyak pilihan posisi duduk, dan ruangan-ruangan kecil.
Interior campuran Jawa dan nuansa kafe.
Makanan yang favorit gudeg, tapi makanan lain juga enak dan fresh.",5,
ChIJ_-k-ih9Nei4RmXhse9O5CHw,Warung Simbok,Stephen B,Untuk area Kidul ini tempat makan nyaman menu ayam sederhana dengan wedang yang menyegarkan. Ada ruangan khusus pertemuan juga.,5,
ChIJOS-pD43jei4R_3wj4dggRiQ,Warung soto Nikmat,Sekar Nirma Arum,"Soto mie bogor yg enak di jogja!
Rempahnya terasa mantab. Udah berkali-kali makan disini, rasanya tetep enak, ga berubah👍🏻

Harga masih terjangkau dan worth it bgt dengan rasanya. Tempatnya cuma kecil tp cukuplah kalo makan sendiri atau berdua temen☺️",5,
ChIJOS-pD43jei4R_3wj4dggRiQ,Warung soto Nikmat,rendy ndonk,"Rekomnd juga sih ini, pdahal enak masakan nya tp ndak rame yg beli mungkin belum coba kali ya..
Like it soto mie bogor nya..",5,
ChIJOS-pD43jei4R_3wj4dggRiQ,Warung soto Nikmat,Paulus Samsu Wienarno,"Warung ini adalah langganan kami sekeluarga, rasanya sangat enak, harga murah, porsi banyak. Dilayani oleh mbak Elly sang pemilik warung bersama suaminya yang sangat ramah. Banyak teman an yang merasa cocok dng masakan. Parkir dipinggir jalan besar, lokasi sangat mudah dijangkau, sebelah selatan beteng Kraton. Ada juga tersedia Gado gado curah ala Jakarta dan Ketoprak dng bumbunya yang amat nendang. Ada menu baru Mie Ayam , enak mie nya kecil tapi lumayan lezat",5,
ChIJOS-pD43jei4R_3wj4dggRiQ,Warung soto Nikmat,Maria Yunani,"Enak rasanya semua menu, harganya terjangkau, mantabs, perlu di coba gitu loh... Pelayanan ramah oleh mbak Elly sang empunya warung , koki yang hebat",5,
ChIJOS-pD43jei4R_3wj4dggRiQ,Warung soto Nikmat,Arman,"Soto Bogornya gurih tanpa penyedap rasa, segar dan nikmat + risoles khas bogornya, lain kali coba menu khas betawi lainnya yang nikmat dan harga terjangkau",4,
ChIJOS-pD43jei4R_3wj4dggRiQ,Warung soto Nikmat,Ardi S,Makan soto mie disini rasanya enak seperti soto mie bogor. Dan harganya pas gak mahal,5,
ChIJOS-pD43jei4R_3wj4dggRiQ,Warung soto Nikmat,Alim Mapara,"Rasanya Betawi banget nih Sotonya
Banyak menu tambahan yang lain juga, Soto Mie Bogor, Ketoprak, Gado-gado, Kupat sayur masih banyak lagi....
Rekomen nih Warung Sotonya
kaya di jakarte aje...😁
Mantab 👍",5,
ChIJOS-pD43jei4R_3wj4dggRiQ,Warung soto Nikmat,Ikhsan Prabowo,Enak makanannya,5,
ChIJOS-pD43jei4R_3wj4dggRiQ,Warung soto Nikmat,Satya Prabowo,Enak. Ramah.,5,
ChIJOS-pD43jei4R_3wj4dggRiQ,Warung soto Nikmat,Little Subagio,mantap,5,
ChIJOS-pD43jei4R_3wj4dggRiQ,Warung soto Nikmat,angela berty,enak dan murah👍 …,5,
ChIJOS-pD43jei4R_3wj4dggRiQ,Warung soto Nikmat,Wiku Pamungkas,"Sampai saat ini soto betawi terenak di yogyakarta, murah dan enak banget.. tempatnya kecil tapi worth it untuk dicoba...cuma 15k soto enak..",5,
ChIJN1uZAtXjei4RlVT8vPJ5up4,Warunk Soto Nikmat YIA,Rafif Zahran Haryadi,"enak sotonya seger,porsinya juga banyak,lumayan lah untuk sarapan jika pagi"" terbang belum sempat makan",5,
ChIJN1uZAtXjei4RlVT8vPJ5up4,Warunk Soto Nikmat YIA,Mel Mel,"Pelayannya kurang ramah sekali, setelah baca ulasan sebelum” nya ternyata banyak berkata seperti itu",1,
ChIJN1uZAtXjei4RlVT8vPJ5up4,Warunk Soto Nikmat YIA,Youfanka Ceneva,"Menurut aku Tempat ini sangat rekomendasi banget sih yang mau makan soto, yang harga nya terjangkau rasanya juga gak kalah nikmat so kalian yang lewat tempat ini jgn lupa mampir ya 😍 …",5,
ChIJN1uZAtXjei4RlVT8vPJ5up4,Warunk Soto Nikmat YIA,amanda vega,"tempatnya nyaman banget,apalagi kalo bawa doi mampir kesini hehehe,disini tu ada banyak macam soto,soto dari lamongam,dari kampung,dari boyolali,bahkan ada soto yg unik banget yaitu daging kwali.gimana penasaran nggak?langsung aja cuss mampir di area check in🤗,oh iya ngopi disini berasa ngopi di luar negeri soalnya ada banyak macam kopi luar,ada yg dari vietnam,jepang,america,dan aceh.pasti minum kopinya berasa kayak jalan2 keluar negeri deh 😉jadi yg pingin keluar negeri karena sekarang covid juga gaperlu jauh2 deh langsung aja ke warunk soto nikmat YIA.banyak spot foto juga disini pokoknya anak instagramable atau yg mau ootd an bisa buangett pokok e disini yuk gaskeunnn bestie🤗",5,
ChIJN1uZAtXjei4RlVT8vPJ5up4,Warunk Soto Nikmat YIA,Sahid Dipa,"Pelayanan kurang baik, soto ayam sama lamongan cuma beda telur aja isian sama rasa sama. Makan 3 orang teh 3, 200.000 😂 tapi rasa dan pelayanan 😩 …",1,
ChIJN1uZAtXjei4RlVT8vPJ5up4,Warunk Soto Nikmat YIA,Rin Rin Septi,"Dua kali kesini lumayan kecewa. Yang pertama pesen ada tempe mendoan ternyata mendoannya lupa akhirnya nunggu lagi buat goreng mendoan. Yang kedua juga pesan ada mendoan juga mendoan lupa, udah males nunggu juga jadi mendoannya nggak jadi. Pas bayar struk/nota nggak dikasih, pegawai langsung ucap terima kasih. Mohon untuk kedepannya walau kondisi resto ramai karyawan memastikan ke pelanggan apakah pesanan sudah keluar semua atau belum",2,
ChIJN1uZAtXjei4RlVT8vPJ5up4,Warunk Soto Nikmat YIA,Mei Sintiya,"tempat nya nyaman & bersih,pelayanan nya juga ramah , banyak spot foto menarik juga
.  makanan & coffe nya juga enak & mantappp , pokonya recomended dan pas banget buat nunggu flight  ..",5,
ChIJN1uZAtXjei4RlVT8vPJ5up4,Warunk Soto Nikmat YIA,Jessica Angelina Liem,"soto lamongan & geprek smbal bawangnya enak bgt🥺❤️ gurih, ga tanggung2.
servingnya cepet, staff ramah (nambah sambel ga dijutekin😂)
cocok buat nunggu, tiap meja ada colokan. …",5,
ChIJN1uZAtXjei4RlVT8vPJ5up4,Warunk Soto Nikmat YIA,Macan Kemayoran,Sangat recommended untuk tempat menunggu pesawat karena ada smoking room dan pelayanan cukup ramah suasana nyaman dan bersih,5,
ChIJN1uZAtXjei4RlVT8vPJ5up4,Warunk Soto Nikmat YIA,Santa Nadebang,"Soto nya enak, seger dan porsinya pas.. untuk tempat juga nyaman buat nunggu flight😊🤤👍",5,
ChIJN1uZAtXjei4RlVT8vPJ5up4,Warunk Soto Nikmat YIA,m a y u,"Pelayan pelayannya budeg

Tolong suruh korekin kuping""nya gih",1,
ChIJN1uZAtXjei4RlVT8vPJ5up4,Warunk Soto Nikmat YIA,Adam Ezzy,"Pas banget nih nugu pesawat mampir di warung soto nikmat,
Perut laper ya makan ya soto apa lagi ya pusing ya ngantuk ya ya ngopi,😃 …",5,
ChIJN1uZAtXjei4RlVT8vPJ5up4,Warunk Soto Nikmat YIA,Heru Praptono (HP),"Rasa Soto soso dan harganya mahal. Tempatnya ditata cukup cantik dan cukup enak untuk nongkrong. Ada makanan dan kopi ditawarkan. Harganya relatif lebih mahal dibanding warung yang buka di kedatangan dekat stasiun Kereta api. Tempatnya memang strategis, kalau buru buru, setelah check in bisa makan diaini",3,
ChIJN1uZAtXjei4RlVT8vPJ5up4,Warunk Soto Nikmat YIA,Oktavia Susi,"Tempatnya nyaman dan enak, cocok untuk bersantai. Menu makanan dan minuman banyak pilihan",5,
ChIJN1uZAtXjei4RlVT8vPJ5up4,Warunk Soto Nikmat YIA,Leman Mantari,Rekomended untuk santai bareng istri sambil nunggu flight karena suasana nyaman dan lighting yang romantis,5,
ChIJN1uZAtXjei4RlVT8vPJ5up4,Warunk Soto Nikmat YIA,B Krismaryadi,"Rekomended utk sarapan, makan siang dll sebelum terbang dan pastinya ada smoking area",5,
ChIJN1uZAtXjei4RlVT8vPJ5up4,Warunk Soto Nikmat YIA,Novi yanti,"Soto nya enak  pelayanan nya ramah & cepat .. tempatnya nyamann bikinn betahhhhh,   *****",5,
ChIJN1uZAtXjei4RlVT8vPJ5up4,Warunk Soto Nikmat YIA,Dicky Tjahyono BP,"Setiap pengunjung dipatok pesanan dengan minimal pembayaran Rp.40.000,- per orang, cara dagang kapitalisme tidak syariah.",1,
ChIJN1uZAtXjei4RlVT8vPJ5up4,Warunk Soto Nikmat YIA,Aniek Manis,"Pelayan tidak amanah, dititipin barang oleh pelanggan,tapi ada barang yg hilang saat diambil",1,
ChIJN1uZAtXjei4RlVT8vPJ5up4,Warunk Soto Nikmat YIA,Fiaz Luthfi,"Pegawainya sibuk sendiri, kurang ramah",1,
ChIJN1uZAtXjei4RlVT8vPJ5up4,Warunk Soto Nikmat YIA,Suheri,"Setelah ""check in"" sebelum masuk ke ruang tunggu,  di tempat ini terdapat sajian yang nikmat.  Bagi yang ingin makan atau ngopi bisa mampir di sini.  Tersedia juga menu ringan seperti pisang goreng. Di sisi dalam juga terdapat smoking area bagi yang ngga kuat lagi untuk segera merokok...😊 …",5,
ChIJN1uZAtXjei4RlVT8vPJ5up4,Warunk Soto Nikmat YIA,cipta zahra indonesia,"Pelayanan nya cepat, rasa makanan nya enak",5,
ChIJN1uZAtXjei4RlVT8vPJ5up4,Warunk Soto Nikmat YIA,R Z,"tadi sore makan ngopi disini sebelum flight sepertinya ada barang sy ketinggalan di ruangan smooking room meja pojok belakang sebelah kiri.
kalau ditemukan mohon disimpan.",5,
ChIJN1uZAtXjei4RlVT8vPJ5up4,Warunk Soto Nikmat YIA,Arifien M.,"Harga menjebak tidak sesuai di menu. Beda 10.000.
Hati2 saja. Ini jebakan. Dan pelayan hanya tertawa saja saat dikasih tahu.
Tidak direkomendasikan dari pada anda dijebak.
Dan ada mininum pembelian.
Parah.",1,
ChIJN1uZAtXjei4RlVT8vPJ5up4,Warunk Soto Nikmat YIA,ilham ilmawan,"Recommended banget buat kamu yang menunggu waktu boarding, sotonya seger, kopinya murah murah cuy. Bayangin japanese drip aja cuma 30 rb.",4,
ChIJzfDAL5JXei4RB_2bokRgwJ0,Water castle cafe,Liliana Kusumawati,"Lokasinya persis  di belakang pasar ngasem dan taman sari. Tempatnya asik, nuansa seni yang kental serta pemiliknya yang super duper ramah. Yoghurt nya enaak banget, dia pake pemanis asli dari frozen banana jadi manisnya light banget. Sangat cocok untuk jadi tempat singgah setelah kalian menjelajah taman sari atau pasar ngasem.",5,
